employee_id,department,timestamp,app_used,task_category,duration_minutes,is_repetitive
E002,Operations,21/10/2025 14:44,outlook,Cal Mgmt,24,no
E014,Marketing,15/10/2025 11:05,gmail,internal comms,29,yes
E003,Operations,10/8/2025 13:46,slack,Status Updates,40,TRUE
E013,HR,2025-10-17T13:21:23,Gmail,Internal Communication,1,no
E002,Operations,20/10/2025 13:42,MS Outlook,Email Triage,45,yes
E003,Operations,10/9/2025 14:18,EXCEL,REPORTING,5,no
E011,Customer Support,10/6/2025 15:27,SLACK,status updates,25,0
E014,Marketing,10/15/2025 15:44,EXCEL,REPORTING,24,no
E006,Sales,20/10/2025 13:52,Zoho CRM,Lead-Entry,6,yes
E011,Customer Support,2025-10-08T16:39:26,chrome,Vendor Portals,1,0
E015,Marketing,2025-10-15T09:14:51,Gmail,client communication,28,TRUE
E001,Operations,10/16/2025 15:17,MS Excel,data-entry,25,TRUE
E003,Operations,2025-10-16T17:01:45,Microsoft Excel,REPORTING,38,No
E002,Operations,10/15/2025 10:29,sap,Vendor Mgmt,20,TRUE
E001,Operations,10/22/2025 9:45,sap,vendor management,12,FALSE
E005,Finance,10/13/2025 11:36,SAP,vendor management,6,Yes
E012,HR,10/23/2025 12:50,gmail,email triage,32,Yes
E013,HR,9/10/2025 14:41,Outlook,EMAIL TRIAGE,30,0
E010,Customer Support,10/17/2025 11:46,SLACK,Internal Comms,20,0
E006,Sales,10/14/2025 11:43,PowerPoint,REPORTING,24,TRUE
E007,Sales,17/10/2025 13:31,zoom,meetings,40,FALSE
E002,Operations,10/20/2025 12:29,gmail,EMAIL TRIAGE,-3,1
E007,Sales,22/10/2025 12:40,SLACK,status updates,14,TRUE
E003,Operations,10/14/2025 12:24,sap,Invoice Proc,15,yes
E007,Sales,10/13/2025 10:57,gmail,email triage,43,No
E012,HR,2025-10-15T13:36:40,outlook,EMAIL TRIAGE,38,no
E002,Operations,10/10/2025 12:36,chrome,Research,32,No
E008,Sales,14/10/2025 11:17,SFDC,Pipeline Review,20,yes
E001,Operations,10/21/2025 14:02,EXCEL,data entry,6,TRUE
E013,HR,10/8/2025 14:27,MS Outlook,EMAIL TRIAGE,22,FALSE
E005,Finance,2025-10-10T12:51:47,MS Outlook,Email Triage,39,TRUE
E011,Customer Support,10/23/2025 12:43,Zoho CRM,CRM Updates,35,TRUE
E006,Sales,10/21/2025 19:58,GMAIL,internal comms,9,FALSE
E004,Finance,10/23/2025 10:22,MS Word,reporting,10,1
E010,Customer Support,14/10/2025 16:23,Salesforce,Lead-Entry,13,yes
E007,Sales,23/10/2025 15:25,Gmail,EMAIL TRIAGE,14,TRUE
E005,Finance,10/24/2025 18:35,SAP,Vendor Mgmt,14,Yes
E010,Customer Support,2025-10-08T10:06:57,Gmail,internal comms,6,no
E012,HR,10/23/2025 20:19,Microsoft Excel,Reporting,38,TRUE
E011,Customer Support,10/6/2025 18:55,gmail,internal comms,31,FALSE
E007,Sales,10/20/2025 15:39,Gmail,Client Comms,17,FALSE
E014,Marketing,10/15/2025 15:22,MS PowerPoint,Deck Building,14,TRUE
E011,Customer Support,10/15/2025 11:54,Sales Force,CRM Update,15,1
E005,Finance,2025-10-22T09:52:16,sap,Invoice Proc,1,TRUE
E010,Customer Support,10/22/2025 16:10,gmail,client communication,12,0
E006,Sales,10/7/2025 11:51,SLACK,status updates,15,no
E012,HR,23/10/2025 14:39,Word,Drafting,1,FALSE
E006,Sales,10/7/2025 9:03,SFDC,CRM Update,36,TRUE
E006,Sales,10/20/2025 14:00,Gmail,Email Triage,22,TRUE
E002,Operations,10/21/2025 14:11,MS Outlook,calendar management,42,0
E001,Operations,10/24/2025 16:04,Microsoft Excel,Reconciliation,26,1
E002,Operations,14/10/2025 10:05,MS Excel,reporting,13,Yes
E013,HR,10/9/2025 10:26,Notion,Notes,62,yes
E009,Customer Support,10/10/2025 18:14,JIRA,ticket updates,28,TRUE
E004,Finance,23/10/2025 16:01,NA,Vendor Portals,27,FALSE
E015,Marketing,10/9/2025 11:16,ppt,REPORTING,27,no
E010,Customer Support,14/10/2025 12:07,salesforce,Lead-Entry,39,Yes
E011,Customer Support,2025-10-07T09:48:15,GMAIL,Internal Communication,45,FALSE
?,HR,13/10/2025 13:05,MS Outlook,Email Triage,33,FALSE
E013,HR,2025-10-09T17:40:20,gmail,internal comms,37,FALSE
E003,Operations,10/8/2025 11:34,outlook,Calendar Mgmt,4,Yes
E006,Sales,10/21/2025 15:30,SLACK,Internal Communication,11,no
E006,Sales,10/24/2025 8:08,excel,Recon,,yes
E006,Sales,10/15/2025 16:37,gmail,Email Triage,17,TRUE
E003,Operations,10/13/2025 13:17,slack,Internal Comms,46,Yes
E005,Finance,10/22/2025 11:40,Outlook,EMAIL TRIAGE,2,TRUE
E015,Marketing,10/15/2025 9:29,notion,Notes,2,0
E001,Operations,16/10/2025 18:23,MS Excel,Recon,42,TRUE
E001,Operations,10/20/2025 15:21, Gmail ,email triage,14,yes
E006,Sales,23/10/2025 09:25,WhatsApp,Client Comms,11,TRUE
E002,Operations,10/23/2025 11:26,slack,internal comms,31,1
E013,HR,10/8/2025 16:07,Notion,Documentation,12,FALSE
E008,Sales,10/13/2025 14:34,SLACK,Status Updates,10,FALSE
E010,Customer Support,10/15/2025 15:44,Gmail,Internal Comms,1,yes
E007,Sales,2025-10-23T11:29:41,Slack,Internal Communication,19,no
E010,Customer Support,10/8/2025 11:42,Chrome,Research,5,FALSE
E007,Sales,15/10/2025 15:56, Gmail ,internal comms,27,0
E011,Customer Support,10/13/2025 18:30,jira,status updates,14,yes
E008,Sales,10/23/2025 12:08,Zoom,meetings,26,No
E007,Sales,10/6/2025 15:23,Powerpoint,Deck Building,1,FALSE
E011,Customer Support,10/15/2025 16:10,gmail,client communication,,FALSE
E009,Customer Support,2025-10-08T14:52:40,GMAIL,Client Communication,1,FALSE
E015,Marketing,10/8/2025 15:58,ppt,Deck Building,32,TRUE
E008,Sales,10/22/2025 8:07,ZOOM,Client Call,7,FALSE
E015,Marketing,10/13/2025 19:52,excel,reconciliation,18,TRUE
E007,Sales,10/23/2025 17:27,Salesforce,CRM Updates,44,No
E009,Customer Support,15/10/2025 08:04,zoho,Lead Entry,9,FALSE
E010,Customer Support,24/10/2025 13:14,gmail,Internal Comms,3,0
E009,Customer Support,21/10/2025 17:49,Sales Force,CRM Update,12,yes
E015,Marketing,8/10/2025 13:51,MS PowerPoint,Deck Building,26,yes
E006,Sales,10/7/2025 10:12,Zoho,Lead-Entry,34,Yes
E008,Sales,10/6/2025 9:11,Gmail,Internal Comms,30,TRUE
E009,Customer Support,2025-10-20T16:55:28,gmail,Internal Comms,46,1
E006,Sales,2025-10-13T14:12:15,GMAIL,Internal Comms,23,0
E014,Marketing,22/10/2025 13:46,PowerPoint,REPORTING,35,1
E002,Operations,2025-10-14T11:23:25,MS Excel,REPORTING,24,Yes
E008,Sales,2025-10-20T10:36:23,GMAIL,internal comms,2,FALSE
E003,Operations,24/10/2025 10:29,EXCEL,reporting,2,TRUE
E011,Customer Support,10/21/2025 14:44,zoho,Lead Entry,15,1
E006,Sales,10/23/2025 14:20,slack,status updates,9,no
E009,Customer Support,10/17/2025 15:55,zoho,Lead-Entry,17,1
E007,Sales,10/23/2025 10:41,Zoho CRM,CRM Update,8,TRUE
E007,Sales,10/24/2025 16:34,salesforce,CRM Updates,27,TRUE
E006,Sales,10/13/2025 19:59,zoom,Internal Meeting,6,no
E010,Customer Support,10/21/2025 11:25, Gmail ,email triage,6,No
E013,HR,2025-10-14T15:10:59,gmail,EMAIL TRIAGE,2,FALSE
E012,HR,10/24/2025 11:06,chrome,Vendor Portals,1,1
E010,Customer Support,10/7/2025 12:16,zoho,Lead-Entry,10,1
E008,Sales,10/23/2025 10:18,Gmail,Client Comms,12,No
E004,Finance,10/8/2025 15:34,Tally ERP,bookkeeping,7,TRUE
E009,Customer Support,2025-10-13T11:01:25,slack,Internal Communication,28,FALSE
E006,Sales,10/8/2025 9:55,gmail,email triage,1,No
E003,Operations,17/10/2025 16:41,excel,Reporting,31,TRUE
E002,Operations,10/24/2025 9:27,MS Outlook,Calendar Mgmt,5,1
E002,Operations,10/9/2025 16:22,SLACK,internal comms,36,TRUE
E002,Operations,2025-10-08T16:21:26,SLACK,status updates,8,1
E004,Finance,10/13/2025 13:55,GMAIL,internal comms,14,FALSE
E015,Marketing,10/24/2025 16:45,SLACK,Status Updates,21,no
E002,Operations,10/10/2025 10:27,MS Outlook,calendar management,17,TRUE
E011,Customer Support,10/9/2025 10:43,SLACK,status updates,11,No
E012,HR,10/6/2025 14:47,Chrome,Vendor Portals,27,No
E005,Finance,10/9/2025 15:23,MS Excel,Data Entry,29,FALSE
E008,Sales,10/21/2025 16:38,SLACK,Status Updates,18,No
E003,Operations,10/16/2025 20:27,Microsoft Word,Document Drafting,46,Yes
E011,Customer Support,10/15/2025 9:57,zoho,CRM Updates,9,FALSE
E005,Finance,17/10/2025 12:06,EXCEL,REPORTING,47,0
E013,HR,10/6/2025 12:05,Notion,documentation,15,1
E014,Marketing,10/7/2025 12:43,Google Chrome,vendor portals,26,FALSE
E002,Operations,10/8/2025 16:23,MS Excel,Data Entry,35,0
E004,Finance,10/6/2025 11:48,Tally,Bookkeeping,40,yes
E001,Operations,10/17/2025 13:10,sap,invoice processing,29,TRUE
E005,Finance,10/16/2025 7:05,EXCEL,data-entry,5,TRUE
E005,Finance,10/14/2025 16:23,Tally,GST Prep,25,yes
E012,HR,2025-10-14T14:38:25,chrome,Research,28,1
E006,Sales,24/10/2025 11:15,Gmail,client communication,9,Yes
E011,Customer Support,10/16/2025 18:30,GMAIL,client communication,10,FALSE
E012,HR,10/22/2025 12:19,MS Excel,DATA ENTRY,27,yes
E008,Sales,9/10/2025 17:42,zoom,meetings,9,FALSE
E011,Customer Support,10/15/2025 9:13,Slack,Internal Communication,1,No
E009,Customer Support,10/8/2025 11:18, Gmail ,Email Triage,1,TRUE
E014,Marketing,10/16/2025 11:32,ppt,Slide Building,35,No
E004,Finance,2025-10-22T15:17:18,Tally ERP,GST Prep,7,Yes
E001,Operations,10/21/2025 10:50,EXCEL,Recon,13,FALSE
E003,Operations,10/20/2025 17:26,MS Outlook,Email Triage,37,1
E011,Customer Support,13/10/2025 14:10,Sales Force,Pipeline Review,1,FALSE
E002,Operations,10/16/2025 13:07,MS Excel,data-entry,31,yes
E015,Marketing,10/23/2025 11:44,Chrome,Vendor Portals,37,yes
E002,Operations,10/21/2025 17:26,gmail,Client Communication,9,FALSE
E010,Customer Support,10/21/2025 16:26,Slack,Internal Communication,21,no
E003,Operations,10/21/2025 15:30,Excel,Reconciliation,21,yes
E012,HR,10/20/2025 10:14,GMAIL,Internal Communication,11,FALSE
E001,Operations,8/10/2025 12:42,gmail,client communication,42,FALSE
E012,HR,10/20/2025 13:36, Gmail ,Internal Comms,39,Yes
E006,Sales,10/15/2025 12:33,SFDC,Lead-Entry,19,No
E002,Operations,2025-10-09T16:46:55,Outlook,email triage,5,no
E011,Customer Support,10/21/2025 15:48,zoho,Lead-Entry,29,Yes
E005,Finance,2025-10-10T14:05:32,excel,Recon,4,Yes
E012,HR,10/20/2025 14:42,chrome,research,27,TRUE
E003,Operations,10/10/2025 20:51,MS Word,NA,32,1
E002,Operations,2025-10-10T12:02:46,GMAIL,Client Comms,12,no
E013,HR,10/13/2025 14:08,Word,doc drafting,5,FALSE
E015,Marketing,10/17/2025 17:19,PowerPoint,deck building,21,No
E005,Finance,10/16/2025 15:58,tally,GST Filing Prep,50,1
E013,HR,10/13/2025 9:55,Google Chrome,Vendor Portals,20,TRUE
E014,Marketing,10/14/2025 14:42, Gmail ,EMAIL TRIAGE,19,yes
E009,Customer Support,10/22/2025 11:45,SLACK,status updates,3,no
E012,HR,10/10/2025 13:39,MS Excel,Reconciliation,5,TRUE
E002,Operations,10/9/2025 13:10,Microsoft Excel,Recon,26,1
E007,Sales,10/6/2025 14:33,SFDC,Pipeline Review,20,0
E006,Sales,10/13/2025 11:43,SLACK,Status Updates,23,FALSE
E004,Finance,10/17/2025 13:07,MS Outlook,EMAIL TRIAGE,46,TRUE
E015,Marketing,10/24/2025 14:36,Microsoft Excel,REPORTING,1,No
E011,Customer Support,10/17/2025 15:36,Slack,status updates,19,TRUE
E010,Customer Support,10/6/2025 19:24,GMAIL,EMAIL TRIAGE,7,No
E012,HR,7/10/2025 16:17,Notion,notes,9,FALSE
E004,Finance,10/10/2025 12:29,GMAIL,Internal Comms,6,FALSE
E004,Finance,10/15/2025 12:08,SAP,Vendor Mgmt,43,no
E002,Operations,10/24/2025 13:32,gmail,email triage,25,yes
E012,HR,10/10/2025 15:11,Microsoft Excel,Recon,16,TRUE
E009,Customer Support,10/22/2025 17:55,gmail,Client Communication,14,FALSE
E011,Customer Support,10/21/2025 14:05,GMAIL,Email Triage,30,0
E003,Operations,10/14/2025 10:20,slack,Internal Comms,28,FALSE
E005,Finance,10/14/2025 16:10, Gmail ,Client Communication,41,No
E002,Operations,10/24/2025 14:32,slack,Status Updates,1,1
E004,Finance,10/13/2025 15:49,Outlook,Cal Mgmt,1,1
E008,Sales,10/24/2025 11:03,Salesforce,pipeline review,28,No
E003,Operations,22/10/2025 12:40,Google Chrome,research,6,0
E010,Customer Support,24/10/2025 19:00,Slack,status updates,10,FALSE
E014,Marketing,10/16/2025 15:06,gmail,Client Communication,27,1
E005,Finance,10/9/2025 19:50,,client communication,1,Yes
E003,Operations,10/10/2025 14:23,Chrome,Vendor Portals,29,Yes
E004,Finance,2025-10-22T11:20:10,SAP,Invoice Proc,1,Yes
E011,Customer Support,10/22/2025 16:48, Gmail ,Internal Comms,22,TRUE
E015,Marketing,10/15/2025 9:42,gmail,Email Triage,41,yes
E006,Sales,10/10/2025 19:08,Microsoft Excel,REPORTING,29,No
E011,Customer Support,16/10/2025 08:39,Slack,status updates,22,yes
E012,HR,16/10/2025 12:41,EXCEL,data-entry,1,TRUE
E013,HR,10/8/2025 14:52,Word,doc drafting,11,FALSE
E006,Sales,10/14/2025 15:28,Zoho,lead entry,23,TRUE
E001,Operations,10/14/2025 15:34,Excel,Recon,18,yes
E002,Operations,2025-10-22T15:38:41,MS Excel,DATA ENTRY,13,yes
E002,Operations,10/6/2025 15:35,Microsoft Excel,REPORTING,36,Yes
E011,Customer Support,10/24/2025 12:58,Jira,Status Updates,1,Yes
E013,HR,10/16/2025 17:32,MS Excel,reporting,22,TRUE
E011,Customer Support,22/10/2025 07:02,SLACK,internal comms,25,Yes
E007,Sales,10/20/2025 12:44,MS PowerPoint,REPORTING,33,Yes
E014,Marketing,10/15/2025 9:09,GMAIL,Client Communication,34,TRUE
E008,Sales,10/9/2025 12:04, Gmail ,client communication,11,FALSE
E012,HR,10/22/2025 19:18,gmail,EMAIL TRIAGE,16,no
E003,Operations,10/10/2025 16:01,Excel,Recon,16,Yes
E007,Sales,10/20/2025 13:31,zoho,Lead-Entry,37,TRUE
E001,Operations,10/13/2025 9:38,outlook,Cal Mgmt,1,FALSE
E013,HR,10/22/2025 11:40,,email triage,7,0
E003,Operations,10/14/2025 11:44,sap,Invoice Proc,35,yes
E004,Finance,2025-10-09T10:49:40,MS Excel,data-entry,44,Yes
E010,Customer Support,24/10/2025 11:11,Zoho,CRM Update,28,1
E005,Finance,10/10/2025 20:11,GMAIL,internal comms,4,FALSE
E012,HR,2025-10-13T14:40:14,Outlook,Email Triage,999,yes
E009,Customer Support,2025-10-17T15:09:53,SLACK,Internal Comms,1,FALSE
E003,Operations,10/20/2025 20:29,SAP,invoice processing,32,TRUE
E015,Marketing,10/15/2025 19:05,PowerPoint,REPORTING,31,FALSE
E009,Customer Support,10/15/2025 9:57,Zoho,crm updates,13,yes
E002,Operations,10/21/2025 19:03,SAP,vendor management,33,yes
E015,Marketing,10/13/2025 20:34,chrome,Vendor Portals,13,No
E001,Operations,10/17/2025 9:07,SLACK,Internal Comms,13,no
E010,Customer Support,10/14/2025 18:21,Zoho CRM,lead entry,27,1
E002,Operations,10/16/2025 12:46,MS Excel,Reporting,14,yes
E005,Finance,2025-10-20T11:18:39,Excel,Reconciliation,1,1
E011,Customer Support,10/9/2025 15:09,Gmail,Internal Communication,28,1
E003,Operations,2025-10-21T16:34:02,outlook,email triage,39,Yes
E008,Sales,21/10/2025 11:12,Zoom,Internal Meeting,14,0
E006,Sales,10/20/2025 14:53,Zoom,-,1,FALSE
E002,Operations,10/21/2025 12:57,GMAIL,Internal Communication,22,FALSE
E009,Customer Support,10/21/2025 19:43,SLACK,Status Updates,18,yes
E014,Marketing,10/20/2025 15:45,ppt,Slide Building,26,Yes
E001,Operations,10/13/2025 11:32,SLACK,internal comms,25,FALSE
E015,Marketing,2025-10-15T15:00:21,Notion,Docs,8,no
E009,Customer Support,10/7/2025 15:54,SLACK,internal comms,24,no
E014,Marketing,10/10/2025 20:29,MS PowerPoint,reporting,31,TRUE
E007,Sales,10/23/2025 7:48,Zoho,lead entry,17,no
E010,Customer Support,10/6/2025 18:43,Gmail,Client Comms,6,Yes
E004,Finance,16/10/2025 15:05,GMAIL,Internal Comms,8,yes
E010,Customer Support,10/7/2025 13:10,Sales Force,pipeline review,23,0
E010,Customer Support,2025-10-07T09:27:08,zoho,Lead Entry,20,TRUE
E007,Sales,10/17/2025 18:58,whatsapp web,Client Communication,2,TRUE
E011,Customer Support,10/23/2025 11:22,slack,Status Updates,12,no
E002,Operations,10/15/2025 15:58,SLACK,Internal Comms,13,no
E009,Customer Support,2025-10-21T10:57:39,JIRA,Status Updates,6,No
E013,HR,10/9/2025 15:03,Chrome,research,18,no
E011,Customer Support,10/14/2025 16:03,Chrome,research,15,FALSE
E014,Marketing,2025-10-06T14:00:05,excel,Reporting,30,yes
E013,HR,2025-10-08T17:02:20,Gmail,email triage,17,1
E010,Customer Support,2025-10-14T16:45:51,GMAIL,Client Comms,27,No
E013,HR,10/16/2025 14:48,Gmail,Internal Comms,4,FALSE
E015,Marketing,10/15/2025 15:26,MS Word,Document Drafting,37,no
E007,Sales,10/13/2025 16:50,WhatsApp,Client Comms,39,0
E013,HR,10/7/2025 9:18,outlook,calendar management,21,0
E015,Marketing,10/6/2025 11:21,Google Chrome,research,39,Yes
E005,Finance,10/13/2025 14:27,MS Excel,Reconciliation,10,0
E014,Marketing,10/23/2025 11:42,notion,documentation,29,no
E004,Finance,17/10/2025 16:38,Microsoft Excel,data entry,26,TRUE
E005,Finance,10/13/2025 11:30,Chrome,research,27,No
E005,Finance,10/17/2025 18:57,Excel,data entry,18,1
E002,Operations,2025-10-14T13:26:38,SAP,vendor management,29,yes
E001,Operations,10/23/2025 15:54,Word,Drafting,30,TRUE
E001,Operations,10/15/2025 14:50,MS Outlook,email triage,22,TRUE
E007,Sales,10/24/2025 15:03,salesforce,CRM Updates,12,No
E007,Sales,2025-10-16T17:39:14,EXCEL,Reconciliation,39,yes
E011,Customer Support,10/13/2025 14:15,Zoho,lead entry,14,TRUE
